year,corr,var,type,lag,illness
2003.5,0.92,Total test count,Spearman,,Influenza
2004.5,0.9,Total test count,Spearman,,Influenza
2005.5,0.82,Total test count,Spearman,,Influenza
2006.5,0.88,Total test count,Spearman,,Influenza
2007.5,0.85,Total test count,Spearman,,Influenza
2008.5,0.19,Total test count,Spearman,,Influenza
2009.5,0.98,Total test count,Spearman,,Influenza
2010.5,0.89,Total test count,Spearman,,Influenza
2011.5,0.85,Total test count,Spearman,,Influenza
2012.5,0.9,Total test count,Spearman,,Influenza
2013.5,0.92,Total test count,Spearman,,Influenza
2014.5,0.94,Total test count,Spearman,,Influenza
-1,0.79,Total test count,Spearman,,Influenza
2003.5,0.96,Positive test count,Spearman,,Influenza
2004.5,0.88,Positive test count,Spearman,,Influenza
2005.5,0.71,Positive test count,Spearman,,Influenza
2006.5,0.74,Positive test count,Spearman,,Influenza
2007.5,0.74,Positive test count,Spearman,,Influenza
2008.5,0.28,Positive test count,Spearman,,Influenza
2009.5,0.88,Positive test count,Spearman,,Influenza
2010.5,0.88,Positive test count,Spearman,,Influenza
2011.5,0.64,Positive test count,Spearman,,Influenza
2012.5,0.85,Positive test count,Spearman,,Influenza
2013.5,0.84,Positive test count,Spearman,,Influenza
2014.5,0.9,Positive test count,Spearman,,Influenza
-1,0.77,Positive test count,Spearman,,Influenza
2003.5,0.95,Positive test percent,Spearman,,Influenza
2004.5,0.85,Positive test percent,Spearman,,Influenza
2005.5,0.66,Positive test percent,Spearman,,Influenza
2006.5,0.67,Positive test percent,Spearman,,Influenza
2007.5,0.72,Positive test percent,Spearman,,Influenza
2008.5,0.33,Positive test percent,Spearman,,Influenza
2009.5,0.78,Positive test percent,Spearman,,Influenza
2010.5,0.89,Positive test percent,Spearman,,Influenza
2011.5,0.56,Positive test percent,Spearman,,Influenza
2012.5,0.81,Positive test percent,Spearman,,Influenza
2013.5,0.8,Positive test percent,Spearman,,Influenza
2014.5,0.86,Positive test percent,Spearman,,Influenza
-1,0.74,Positive test percent,Spearman,,Influenza
2003.5,0.82,Total test count,Cross-correlation,0,Influenza
2004.5,0.9,Total test count,Cross-correlation,1,Influenza
2005.5,0.82,Total test count,Cross-correlation,2,Influenza
2006.5,0.89,Total test count,Cross-correlation,2,Influenza
2007.5,0.89,Total test count,Cross-correlation,3,Influenza
2008.5,0.38,Total test count,Cross-correlation,14,Influenza
2009.5,0.97,Total test count,Cross-correlation,0,Influenza
2010.5,0.9,Total test count,Cross-correlation,2,Influenza
2011.5,0.85,Total test count,Cross-correlation,2,Influenza
2012.5,0.96,Total test count,Cross-correlation,0,Influenza
2013.5,0.95,Total test count,Cross-correlation,1,Influenza
2014.5,0.96,Total test count,Cross-correlation,1,Influenza
-1,0.83,Total test count,Cross-correlation,1,Influenza
2003.5,0.94,Positive test count,Cross-correlation,1,Influenza
2004.5,0.85,Positive test count,Cross-correlation,1,Influenza
2005.5,0.69,Positive test count,Cross-correlation,3,Influenza
2006.5,0.73,Positive test count,Cross-correlation,3,Influenza
2007.5,0.8,Positive test count,Cross-correlation,4,Influenza
2008.5,0.37,Positive test count,Cross-correlation,5,Influenza
2009.5,0.91,Positive test count,Cross-correlation,1,Influenza
2010.5,0.9,Positive test count,Cross-correlation,1,Influenza
2011.5,0.59,Positive test count,Cross-correlation,3,Influenza
2012.5,0.96,Positive test count,Cross-correlation,0,Influenza
2013.5,0.95,Positive test count,Cross-correlation,1,Influenza
2014.5,0.94,Positive test count,Cross-correlation,0,Influenza
-1,0.8,Positive test count,Cross-correlation,1,Influenza
2003.5,0.85,Positive test percent,Cross-correlation,1,Influenza
2004.5,0.88,Positive test percent,Cross-correlation,1,Influenza
2005.5,0.71,Positive test percent,Cross-correlation,4,Influenza
2006.5,0.77,Positive test percent,Cross-correlation,4,Influenza
2007.5,0.83,Positive test percent,Cross-correlation,4,Influenza
2008.5,0.54,Positive test percent,Cross-correlation,4,Influenza
2009.5,0.94,Positive test percent,Cross-correlation,1,Influenza
2010.5,0.9,Positive test percent,Cross-correlation,0,Influenza
2011.5,0.64,Positive test percent,Cross-correlation,8,Influenza
2012.5,0.91,Positive test percent,Cross-correlation,0,Influenza
2013.5,0.9,Positive test percent,Cross-correlation,0,Influenza
2014.5,0.88,Positive test percent,Cross-correlation,0,Influenza
-1,0.82,Positive test percent,Cross-correlation,1,Influenza
-1,0.79,Total test count,Spearman,,RSV
-1,0.75,Positive test count,Spearman,,RSV
-1,0.8,Total test count,Spearman,,Adenovirus
-1,0.57,Positive test count,Spearman,,Adenovirus
-1,0.8,Total test count,Spearman,,Parainfluenza
-1,0.21,Positive test count,Spearman,,Parainfluenza
-1,0.79,Total test count,Spearman,,Rhinovirus
-1,0.15,Positive test count,Spearman,,Rhinovirus
-1,0.8,Total test count,Spearman,,hMPV
-1,0.51,Positive test count,Spearman,,hMPV
-1,0.85,Total test count,Cross-correlation,1,RSV
-1,0.6,Positive test count,Cross-correlation,4,RSV
-1,0.86,Total test count,Cross-correlation,1,Adenovirus
-1,0.47,Positive test count,Cross-correlation,3,Adenovirus
-1,0.85,Total test count,Cross-correlation,1,Parainfluenza
-1,0.37,Positive test count,Cross-correlation,2,Parainfluenza
-1,0.74,Total test count,Cross-correlation,2,Rhinovirus
-1,0.67,Positive test count,Cross-correlation,-13,Rhinovirus
-1,0.89,Total test count,Cross-correlation,1,hMPV
-1,0.82,Positive test count,Cross-correlation,11,hMPV
-1,0.83,Total test count,Spearman,,Coronavirus
-1,0.76,Positive test count,Spearman,,Coronavirus
-1,0.87,Total test count,Cross-correlation,2,Coronavirus
-1,0.84,Positive test count,Cross-correlation,3,Coronavirus